,Unnamed: 0,train,val
1377,42,TCGA-B0-4810,TCGA-BP-4998
1378,43,TCGA-B0-4811,TCGA-BP-5001
1379,44,TCGA-B0-4815,TCGA-BP-5010
1380,45,TCGA-B0-4818,TCGA-BP-5175
1381,46,TCGA-B0-4821,TCGA-BP-5178
1382,47,TCGA-B0-4823,TCGA-BP-5185
1383,48,TCGA-B0-4827,TCGA-BP-5187
1384,49,TCGA-B0-4842,TCGA-BP-5192
1385,50,TCGA-B0-4945,TCGA-CJ-4636
1386,51,TCGA-B0-5075,TCGA-CJ-4641
1387,52,TCGA-B0-5077,TCGA-CJ-4644
1388,53,TCGA-B0-5080,TCGA-CJ-4904
1389,54,TCGA-B0-5081,TCGA-CJ-5677
1390,55,TCGA-B0-5084,TCGA-CJ-5678
1391,56,TCGA-B0-5088,TCGA-CJ-5679
1392,57,TCGA-B0-5094,TCGA-CJ-6030
1393,58,TCGA-B0-5095,TCGA-CJ-6031
1394,59,TCGA-B0-5096,TCGA-CZ-4859
1395,60,TCGA-B0-5098,TCGA-CZ-4863
1396,61,TCGA-B0-5099,TCGA-CZ-5452
1397,62,TCGA-B0-5100,TCGA-CZ-5456
1398,63,TCGA-B0-5102,TCGA-CZ-5459
1399,64,TCGA-B0-5104,TCGA-CZ-5460
1400,65,TCGA-B0-5106,TCGA-CZ-5468
1401,66,TCGA-B0-5107,TCGA-CZ-5987
1402,67,TCGA-B0-5108,TCGA-EU-5905
1403,68,TCGA-B0-5109,TCGA-G6-A5PC
1404,69,TCGA-B0-5110,
1405,70,TCGA-B0-5113,
1406,71,TCGA-B0-5116,
1407,72,TCGA-B0-5117,
1408,73,TCGA-B0-5121,
1409,74,TCGA-B0-5399,
1410,75,TCGA-B0-5400,
1411,76,TCGA-B0-5691,
1412,77,TCGA-B0-5692,
1413,78,TCGA-B0-5693,
1414,79,TCGA-B0-5694,
1415,80,TCGA-B0-5695,
1416,81,TCGA-B0-5696,
1417,82,TCGA-B0-5697,
1418,83,TCGA-B0-5698,
1419,84,TCGA-B0-5699,
1420,85,TCGA-B0-5702,
1421,86,TCGA-B0-5703,
1422,87,TCGA-B0-5705,
1423,88,TCGA-B0-5709,
1424,89,TCGA-B0-5710,
1425,90,TCGA-B0-5711,
1426,91,TCGA-B0-5712,
1427,92,TCGA-B0-5713,
1428,93,TCGA-B2-3923,
1429,94,TCGA-B2-4098,
1430,95,TCGA-B2-4099,
1431,96,TCGA-B2-4102,
1432,97,TCGA-B2-5639,
1433,98,TCGA-B2-5641,
1434,99,TCGA-B4-5377,
1435,100,TCGA-B4-5832,
1436,101,TCGA-B4-5834,
1437,102,TCGA-B4-5836,
1438,103,TCGA-B4-5838,
1439,104,TCGA-B4-5843,
1440,105,TCGA-B4-5844,
1441,106,TCGA-B8-4143,
1442,107,TCGA-B8-4146,
1443,108,TCGA-B8-4148,
1444,109,TCGA-B8-4151,
1445,110,TCGA-B8-4153,
1446,111,TCGA-B8-4154,
1447,112,TCGA-B8-4619,
1448,113,TCGA-B8-4620,
1449,114,TCGA-B8-4621,
1450,115,TCGA-B8-5158,
1451,116,TCGA-B8-5163,
1452,117,TCGA-B8-5164,
1453,118,TCGA-B8-5545,
1454,119,TCGA-B8-5546,
1455,120,TCGA-B8-5549,
1456,121,TCGA-B8-5550,
1457,122,TCGA-B8-5552,
1458,123,TCGA-B8-5553,
1459,124,TCGA-B8-A54D,
1460,125,TCGA-B8-A54E,
1461,126,TCGA-B8-A54F,
1462,127,TCGA-B8-A54G,
1463,128,TCGA-B8-A54H,
1464,129,TCGA-B8-A54J,
1465,130,TCGA-B8-A54K,
1466,131,TCGA-B8-A8YJ,
1467,132,TCGA-BP-4161,
1468,133,TCGA-BP-4162,
1469,134,TCGA-BP-4163,
1470,135,TCGA-BP-4164,
1471,136,TCGA-BP-4760,
1472,137,TCGA-BP-4770,
1473,138,TCGA-BP-4782,
1474,139,TCGA-BP-4795,
1475,140,TCGA-BP-4801,
1476,141,TCGA-BP-4960,
1477,142,TCGA-BP-4961,
1478,143,TCGA-BP-4962,
1479,144,TCGA-BP-4963,
1480,145,TCGA-BP-4964,
1481,146,TCGA-BP-4965,
1482,147,TCGA-BP-4967,
1483,148,TCGA-BP-4968,
1484,149,TCGA-BP-4970,
1485,150,TCGA-BP-4971,
1486,151,TCGA-BP-4972,
1487,152,TCGA-BP-4973,
1488,153,TCGA-BP-4974,
1489,154,TCGA-BP-4976,
1490,155,TCGA-BP-4977,
1491,156,TCGA-BP-4982,
1492,157,TCGA-BP-4983,
1493,158,TCGA-BP-4985,
1494,159,TCGA-BP-4986,
1495,160,TCGA-BP-4987,
1496,161,TCGA-BP-4988,
1497,162,TCGA-BP-4989,
1498,163,TCGA-BP-4991,
1499,164,TCGA-BP-4992,
1500,165,TCGA-BP-4993,
1501,166,TCGA-BP-4994,
1502,167,TCGA-BP-4995,
1503,168,TCGA-BP-4999,
1504,169,TCGA-BP-5000,
1505,170,TCGA-BP-5004,
1506,171,TCGA-BP-5006,
1507,172,TCGA-BP-5007,
1508,173,TCGA-BP-5008,
1509,174,TCGA-BP-5009,
1510,175,TCGA-BP-5168,
1511,176,TCGA-BP-5169,
1512,177,TCGA-BP-5170,
1513,178,TCGA-BP-5173,
1514,179,TCGA-BP-5174,
1515,180,TCGA-BP-5177,
1516,181,TCGA-BP-5180,
1517,182,TCGA-BP-5181,
1518,183,TCGA-BP-5182,
1519,184,TCGA-BP-5183,
1520,185,TCGA-BP-5184,
1521,186,TCGA-BP-5186,
1522,187,TCGA-BP-5189,
1523,188,TCGA-BP-5190,
1524,189,TCGA-BP-5191,
1525,190,TCGA-BP-5194,
1526,191,TCGA-BP-5195,
1527,192,TCGA-BP-5196,
1528,193,TCGA-BP-5198,
1529,194,TCGA-BP-5199,
1530,195,TCGA-BP-5200,
1531,196,TCGA-BP-5201,
1532,197,TCGA-BP-5202,
1533,198,TCGA-CJ-4634,
1534,199,TCGA-CJ-4637,
1535,200,TCGA-CJ-4638,
1536,201,TCGA-CJ-4639,
1537,202,TCGA-CJ-4640,
1538,203,TCGA-CJ-4643,
1539,204,TCGA-CJ-4869,
1540,205,TCGA-CJ-4882,
1541,206,TCGA-CJ-4899,
1542,207,TCGA-CJ-4900,
1543,208,TCGA-CJ-4901,
1544,209,TCGA-CJ-4902,
1545,210,TCGA-CJ-4903,
1546,211,TCGA-CJ-4905,
1547,212,TCGA-CJ-4907,
1548,213,TCGA-CJ-4908,
1549,214,TCGA-CJ-4912,
1550,215,TCGA-CJ-4916,
1551,216,TCGA-CJ-4918,
1552,217,TCGA-CJ-4920,
1553,218,TCGA-CJ-4923,
1554,219,TCGA-CJ-5671,
1555,220,TCGA-CJ-5672,
1556,221,TCGA-CJ-5675,
1557,222,TCGA-CJ-5676,
1558,223,TCGA-CJ-5680,
1559,224,TCGA-CJ-5681,
1560,225,TCGA-CJ-5682,
1561,226,TCGA-CJ-5683,
1562,227,TCGA-CJ-5684,
1563,228,TCGA-CJ-5686,
1564,229,TCGA-CJ-5689,
1565,230,TCGA-CJ-6027,
1566,231,TCGA-CJ-6028,
1567,232,TCGA-CJ-6032,
1568,233,TCGA-CJ-6033,
1569,234,TCGA-CZ-4853,
1570,235,TCGA-CZ-4856,
1571,236,TCGA-CZ-4864,
1572,237,TCGA-CZ-4865,
1573,238,TCGA-CZ-4866,
1574,239,TCGA-CZ-5451,
1575,240,TCGA-CZ-5453,
1576,241,TCGA-CZ-5454,
1577,242,TCGA-CZ-5455,
1578,243,TCGA-CZ-5457,
1579,244,TCGA-CZ-5458,
1580,245,TCGA-CZ-5461,
1581,246,TCGA-CZ-5462,
1582,247,TCGA-CZ-5463,
1583,248,TCGA-CZ-5465,
1584,249,TCGA-CZ-5466,
1585,250,TCGA-CZ-5467,
1586,251,TCGA-CZ-5469,
1587,252,TCGA-CZ-5470,
1588,253,TCGA-CZ-5982,
1589,254,TCGA-CZ-5984,
1590,255,TCGA-CZ-5985,
1591,256,TCGA-CZ-5986,
1592,257,TCGA-CZ-5988,
1593,258,TCGA-CZ-5989,
1594,259,TCGA-DV-5565,
1595,260,TCGA-DV-5566,
1596,261,TCGA-DV-5567,
1597,262,TCGA-DV-5568,
1598,263,TCGA-DV-A4VX,
1599,264,TCGA-DV-A4VZ,
1600,265,TCGA-DV-A4W0,
1601,266,TCGA-EU-5904,
1602,267,TCGA-EU-5906,
1603,268,TCGA-EU-5907,
1604,269,TCGA-G6-A8L6,
1605,270,TCGA-G6-A8L7,
1606,271,TCGA-G6-A8L8,
1607,272,TCGA-GK-A6C7,
1608,273,TCGA-MM-A563,
1609,274,TCGA-MM-A564,
1610,275,TCGA-T7-A92I,
